49.246628, -123.118963
49.246634, -123.115735
49.246642, -123.114421
49.246725, -123.115732
49.246797, -123.115268
49.246821, -123.115729
49.246963, -123.118512
49.247006, -123.11474
49.247012, -123.115052
49.247022, -123.115568
49.247028, -123.115861
49.247038, -123.116284
49.247056, -123.117119
49.247059, -123.117256
49.24707, -123.117801
49.247073, -123.117942
49.247137, -123.116585
49.247205, -123.115715
49.247463, -123.114168
49.247465, -123.114301
49.247487, -123.115247
49.24751, -123.116577
49.247514, -123.116577
49.247518, -123.117011
49.24752, -123.117155
49.247527, -123.117574
49.247537, -123.118244
49.247553, -123.1157
49.247577, -123.115245
49.247588, -123.116571
49.247646, -123.115696
49.247675, -123.116565
49.247827, -123.115688
49.247943, -123.114882
49.247968, -123.116314
49.247974, -123.116767
49.244487, -123.116341
49.24456, -123.116263
49.244669, -123.114742
49.244714, -123.116119
49.244803, -123.115529
49.244875, -123.115486
49.245025, -123.116783
49.245154, -123.115988
49.245163, -123.114929
49.245166, -123.116116
51.048505, -114.067364
51.048506, -114.065302
51.048535, -114.068378
51.048554, -114.069106
51.048597, -114.065297
51.048651, -114.065942
51.048683, -114.065585
51.048779, -114.065285
51.048792, -114.067774
51.04886, -114.065884
51.048962, -114.065272
51.04897, -114.06775
51.049137, -114.069565
51.049145, -114.067735
51.049189, -114.063712
51.049386, -114.065004
51.049392, -114.065193
51.049399, -114.067726
51.049402, -114.06558
51.049409, -114.065874
51.049413, -114.06602
51.04942, -114.066313
51.049427, -114.066608
51.049431, -114.066754
51.049449, -114.067482
51.049495, -114.067721
51.04951, -114.069293
51.04957, -114.067715
51.049632, -114.064238
51.049661, -114.067708
51.049693, -114.065226
51.049785, -114.065219
51.049821, -114.064693
51.049878, -114.065212
51.04996, -114.068302
51.05008, -114.064387
51.050306, -114.064013
51.050311, -114.064158
51.050319, -114.064434
51.050322, -114.064569
51.050332, -114.064898
51.050336, -114.065022
51.050352, -114.065582
51.050356, -114.065719
51.05036, -114.06586
51.050364, -114.066002
51.05037, -114.066178
51.050374, -114.066288
51.050386, -114.066574
51.050409, -114.06716
51.050431, -114.067849
51.050434, -114.067994
51.050438, -114.068186
51.050447, -114.068613
51.05045, -114.068757
51.050453, -114.068899
51.050459, -114.069191
51.050633, -114.06762
51.050699, -114.067614
51.050775, -114.065134
51.050838, -114.068137
51.050894, -114.067228
51.050901, -114.066585
51.050933, -114.064756
51.050962, -114.06759
51.051241, -114.067564
51.051285, -114.065466
51.051322, -114.065082
51.05134, -114.066437
51.051352, -114.06687
51.051368, -114.067429
51.051377, -114.067756
51.051399, -114.068507
51.051403, -114.068651
51.048399, -114.066509
51.048473, -114.066352
51.048483, -114.066641
51.048505, -114.067364
51.048519, -114.067779
51.048551, -114.068962
51.048554, -114.069106
51.048687, -114.065291
51.048698, -114.067782
51.048791, -114.067187
51.048882, -114.067762
51.048899, -114.065615
51.048962, -114.065272
51.049039, -114.067479
51.049059, -114.067739
51.049189, -114.063712
51.049367, -114.064443
51.04942, -114.066313
51.049424, -114.06646
51.049427, -114.066608
51.049431, -114.066754
51.049495, -114.067721
51.04951, -114.069293
51.049515, -114.069438
51.04957, -114.067715
51.049632, -114.064238
53.628395, -113.322351
53.628489, -113.325645
53.628598, -113.326833
53.630215, -113.319854
53.630487, -113.319856
53.631551, -113.320752
53.63164, -113.320771
53.632066, -113.320598
53.632365, -113.320896
53.632497, -113.321105
53.632565, -113.321206
53.632634, -113.321306
53.632703, -113.321405
